user_id,tx_id,timestamp,tx_amount,account_balance,merchant_id,device_type,location,tx_hour,is_weekend,is_holiday,is_business_hours,is_unusual_hour,is_new_device,country_change_flag,amount_balance_ratio,avg_tx_amount,device_change_freq,location_change_freq,account_age_days,tx_amount_zscore,tx_amount_percentile,typing_pattern_similarity,mouse_movement_similarity,device_fingerprint_similarity,distance_from_usual_location,vpn_proxy_flag,is_vpn_detected,ip_address_reputation,transaction_count_24h,transaction_volume_24h,transaction_velocity_10min,time_since_last_tx,merchant_risk_score,is_high_risk_merchant,session_duration,login_frequency_7d,failed_login_attempts,mobility_score,tx_intensity,auth_risk_score,risk_label,risk_flag_manual
user_000014,317,2023-10-27 10:54:30,127.28021591529152,7790.727086501389,merchant_135,tablet_ios,US,10,0,0,1,0,0,0,0.016337398872028737,174.53433974105266,0.0374377286892338,0.0033769680808701007,1366,-0.33770383799814824,45.45454545454545,0.7872702331147007,0.8084119315518095,0.9592157918325365,17.33015563009029,0,0,0.7599947595049409,2,362.2454698926539,2,6738.625555555555,0.04076378762921041,0,6.0854096944696145,9,0,0.0408146967701039,0.28227019837131834,0,legit,0
user_000014,318,2023-08-03 12:32:42,383.366782379494,7790.727086501389,merchant_135,tablet_ios,US,12,0,0,1,0,0,0,0.04920808778473768,174.53433974105266,0.0374377286892338,0.0033769680808701007,1366,1.2869234395985445,83.33333333333334,0.9707666296228417,0.9868419420674783,0.8986875160649184,4.668425469794001,0,0,0.9699088640484385,6,749.8480731045494,6,-2038.3633333333332,0.04076378762921041,0,5.973386501014574,9,0,0.0408146967701039,0.8604140899299136,0,legit,0
user_000014,319,2023-02-03 11:19:29,52.36854526477542,7790.727086501389,merchant_020,tablet_ios,US,11,0,0,1,0,0,0,0.006721907298679713,174.53433974105266,0.0374377286892338,0.0033769680808701007,1366,-0.8737936358478093,23.076923076923077,0.6054814900355125,0.830923746321218,0.8323622814684347,5.77252442298073,0,0,0.8177937920372756,11,2420.7945832979085,11,-4345.2202777777775,0.1617277648953638,0,9.65206547839879,9,0,0.0408146967701039,1.0326635733048002,0,legit,0
user_000014,320,2023-05-21 11:59:56,81.75824845260915,7790.727086501389,merchant_131,tablet_ios,US,11,1,0,1,0,0,0,0.010494302719738145,174.53433974105266,0.0374377286892338,0.0033769680808701007,1366,-0.6370550511416662,35.714285714285715,0.9860602171144467,0.5946742441719387,0.8365172587672245,0.8549743933787415,0,0,0.9218274416341652,9,1488.4197577446937,9,2568.6741666666667,0.6307613612448684,1,6.280520285484776,9,0,0.0408146967701039,1.23617538954508,0,legit,0
user_000014,321,2023-01-10 08:04:24,251.75856024604096,7790.727086501389,merchant_157,tablet_ios,US,8,0,0,0,0,0,0,0.03231515588349266,174.53433974105266,0.0374377286892338,0.0033769680808701007,1366,0.4732277873983452,73.33333333333333,0.6404845448250658,0.7563041267160455,0.8545359518802697,8.332408303627991,0,0,0.9517603633170998,14,2600.33111442651,14,-3147.9255555555555,0.08076935990993157,0,14.84428471644982,9,0,0.0408146967701039,0.8835993704067278,0,legit,0
user_000014,322,2023-11-25 23:49:00,243.21421477531547,7790.727086501389,merchant_135,tablet_ios,US,23,1,0,0,0,0,0,0.031218423142651323,174.53433974105266,0.0374377286892338,0.0033769680808701007,1366,0.39932709179896375,68.75,0.42131681736875837,0.7195142128060793,0.9913413725380513,29.808127719883508,0,0,0.7421480650096487,1,1.0,1,7671.743333333333,0.04076378762921041,0,14.197709358241172,9,0,0.0408146967701039,0.06579938965984607,0,legit,0
user_000015,323,2023-04-06 10:45:49,198.97948519082746,42751.18408412813,merchant_187,mobile_android,MX,10,0,0,1,0,0,0,0.004654361965723913,344.8023079165359,0.035920713997226114,8.204929195363962e-05,1227,0.0,50.0,0.8049021270714621,0.9351222660963128,0.8169687302457733,20.415304169759416,0,0,0.9986350998227492,0,0.0,0,0.0,0.26559064094514284,0,10.00588827243972,9,0,0.03600276328917976,0.0,0,legit,0
user_000015,324,2023-07-15 08:56:15,579.7131786761298,42751.18408412813,merchant_187,mobile_android,MX,8,1,0,0,0,0,0,0.013560166603463856,344.8023079165359,0.035920713997226114,8.204929195363962e-05,1227,38073369348.530235,100.0,0.6033412044051145,0.47088390921524853,0.8478557809458467,2.1367162208329127,0,0,0.8687288603144593,0,0.0,0,2398.173888888889,0.26559064094514284,0,16.18956534318743,9,1,0.03600276328917976,0.0,1,legit,0
user_000015,325,2023-05-22 19:49:39,118.80239005071894,42751.18408412813,merchant_187,mobile_android,MX,19,0,0,0,0,0,0,0.002778926305688588,344.8023079165359,0.035920713997226114,8.204929195363962e-05,1227,-1.4211715248626497,0.0,0.7327529034416969,0.9335959815032858,0.8901364131905596,4.902481891186449,1,1,0.3823810071720728,1,579.7131786761298,1,-1285.11,0.26559064094514284,0,11.6901023408162,9,0,0.03600276328917976,0.07880157095216005,0,legit,0
user_000015,326,2023-01-27 00:57:20,438.08475887678554,42751.18408412813,merchant_013,mobile_android,MX,0,0,0,0,1,0,0,0.010247312870087955,344.8023079165359,0.035920713997226114,8.204929195363962e-05,1227,0.6909375424996974,66.66666666666666,0.9216586784638501,0.9590976709927332,0.9993981546069355,26.733320509473437,0,0,0.9761939328125411,3,897.4950539176762,3,-2778.8719444444446,0.28499353303541686,0,14.650761652617946,9,0,0.03600276328917976,0.19168396187914483,0,legit,0
user_000015,327,2023-04-12 14:14:37,196.64325967193173,42751.18408412813,merchant_187,mobile_android,MX,14,0,0,1,0,0,0,0.004599714929181056,344.8023079165359,0.035920713997226114,8.204929195363962e-05,1227,-0.7450393521616159,25.0,0.4816608141843355,0.5185041034131584,0.9446076951757779,4.33248218830987,0,0,0.8852628620280494,2,698.5155687268488,2,1813.2880555555555,0.26559064094514284,0,12.274737216882063,9,1,0.03600276328917976,0.15066211611756147,1,legit,0
user_000015,328,2023-08-25 16:41:25,548.6816922264143,42751.18408412813,merchant_054,mobile_android,MX,16,0,0,1,0,0,0,0.012834303984345517,344.8023079165359,0.035920713997226114,8.204929195363962e-05,1227,1.3947514668078713,80.0,0.9575050512423177,0.8001862632918558,0.9452206796437064,4.2187287840077845,0,0,0.8108678186630496,0,0.0,0,3242.4466666666667,0.0529291631362923,0,7.001775646089461,9,1,0.03600276328917976,0.0,1,legit,0
user_000015,329,2023-01-08 03:30:29,131.36597825866636,42751.18408412813,merchant_013,mobile_android,MX,3,1,0,0,1,0,0,0.0030728032702008246,344.8023079165359,0.035920713997226114,8.204929195363962e-05,1227,-1.1809076283786515,16.666666666666664,0.5024241404350674,0.6920428579810746,0.9098459792614784,32.210454873762636,0,0,0.9964113320010259,6,2080.904764692808,6,-5509.182222222223,0.28499353303541686,0,2.153069774103029,9,0,0.03600276328917976,1.9029074615726995,0,legit,0
user_000015,330,2023-10-23 17:12:25,445.87932340111223,42751.18408412813,merchant_035,mobile_android,MX,17,0,0,1,0,0,0,0.010429636814823336,344.8023079165359,0.035920713997226114,8.204929195363962e-05,1227,0.7019416278747567,71.42857142857143,0.7087234454319199,0.7356311810662067,0.9559746511745345,13.56547226149432,0,0,0.8161245714761285,0,0.0,0,6925.698888888889,0.1327050450895587,0,15.153742812930137,9,0,0.03600276328917976,0.0,0,legit,0
user_000015,331,2023-02-05 06:30:37,50.5490541198358,42751.18408412813,merchant_156,mobile_android,MX,6,1,0,0,0,0,0,0.001182401264497437,344.8023079165359,0.035920713997226114,8.204929195363962e-05,1227,-1.580247335876238,0.0,0.8846653175417502,0.533107821675394,0.8280983388458338,24.729703270373662,0,0,0.8713154837608005,6,2088.6993292171346,6,-6250.696666666667,0.19593376774584292,0,9.054511883951083,9,1,0.03600276328917976,0.5967470195720932,1,legit,0
user_000015,332,2023-12-28 20:44:01,394.7936786645071,42751.18408412813,merchant_003,mobile_android,MX,20,0,0,0,0,0,0,0.009234684070682356,344.8023079165359,0.035920713997226114,8.204929195363962e-05,1227,0.49389883425164444,55.55555555555556,0.9531737383115129,0.6648947878690233,0.9658301802196321,19.126813927692265,0,0,0.7143712748623462,0,0.0,0,7838.223333333333,0.3845844508580072,0,7.695655423420089,9,0,0.03600276328917976,0.0,0,legit,0
user_000015,333,2023-12-14 19:10:25,642.4043536788627,42751.18408412813,merchant_187,mobile_android,MX,19,0,0,0,0,0,0,0.015026586220739619,344.8023079165359,0.035920713997226114,8.204929195363962e-05,1227,1.820392757915628,100.0,0.8255356637714945,1.0,0.8705781111807478,22.38344873463875,0,0,0.7625587290293984,1,394.7936786645071,1,-337.56,0.26559064094514284,0,9.849202846296022,9,0,0.03600276328917976,0.09217267057933252,0,legit,0
user_000016,334,2023-05-24 01:55:20,71.81571831478925,2120.757856693488,merchant_124,tablet_android,IN,1,0,0,0,1,0,0,0.03386323341353003,63.01922676534307,0.011240674509204499,0.0012706382705476966,1077,0.0,50.0,0.596338294931215,0.8742241082394696,0.9125718761824093,10.177653282919275,0,0,0.8084412539081574,0,0.0,0,0.0,0.24619303396510028,0,10.448572160545265,5,0,0.012511312779752195,0.0,0,legit,0
user_000016,335,2023-03-03 02:13:14,135.11715068113625,2120.757856693488,merchant_048,tablet_android,IN,2,0,0,0,1,0,0,0.0637117293964903,63.01922676534307,0.011240674509204499,0.0012706382705476966,1077,6330143236.6347,100.0,0.7358135623522155,0.7907174471965867,0.8256773870345925,50.43865934673055,0,0,0.7671563166823623,1,71.81571831478925,1,-1967.7016666666666,0.28934271888983015,0,11.662722071212054,5,0,0.012511312779752195,0.07897196150845327,0,legit,0
user_000016,336,2023-10-28 14:01:13,158.87013886992682,2120.757856693488,merchant_124,tablet_android,IN,14,1,0,1,0,0,0,0.07491196525265932,63.01922676534307,0.011240674509204499,0.0012706382705476966,1077,1.7504723758482807,100.0,0.8367685742208493,0.7230721323359962,0.9486045659894399,8.99627855534357,0,0,0.9234437557900064,0,0.0,0,5747.799722222222,0.24619303396510028,0,18.0109389315347,5,0,0.012511312779752195,0.0,0,legit,0
user_000016,337,2023-06-01 16:39:56,74.68954295911524,2120.757856693488,merchant_187,tablet_android,IN,16,0,0,1,0,0,0,0.035218326657794424,63.01922676534307,0.011240674509204499,0.0012706382705476966,1077,-1.2858537366963625,33.33333333333333,0.6902354321004444,0.6508922339378406,0.8303731901595842,1.0034035354134063,0,0,0.8171391564460008,1,158.87013886992682,1,-3573.3547222222223,0.26559064094514284,0,16.071471371109798,5,0,0.012511312779752195,0.05857725899902857,0,legit,0
user_000016,338,2023-09-05 08:28:27,1.0,2120.757856693488,merchant_076,tablet_android,IN,8,0,0,0,0,0,0,0.00047152955102527266,63.01922676534307,0.011240674509204499,0.0012706382705476966,1077,-2.884683768193198,0.0,0.8087534966189127,0.6042128103365775,0.8953456891510716,13.603236381177764,0,0,0.7401343475195702,1,158.87013886992682,1,2295.808611111111,0.11927141835173384,0,27.89706006309544,5,0,0.012511312779752195,0.034605596479937564,0,legit,0
user_000016,339,2023-02-14 15:51:43,188.9279170699286,2120.757856693488,merchant_048,tablet_android,IN,15,0,1,1,0,0,0,0.0890850959121234,63.01922676534307,0.011240674509204499,0.0012706382705476966,1077,1.822096381480248,100.0,0.9520428374247546,0.8432986404659536,0.9502021052888047,0.8766729959774306,0,0,0.8956549224435579,5,441.49255082496757,5,-4864.612222222222,0.28934271888983015,0,15.399623401288594,5,0,0.012511312779752195,0.3048850499583501,0,legit,0
user_000016,340,2023-07-06 05:01:06,1.0,2120.757856693488,merchant_048,tablet_android,IN,5,0,0,0,1,0,0,0.00047152955102527266,63.01922676534307,0.011240674509204499,0.0012706382705476966,1077,-1.6562648454281148,16.666666666666664,0.8696851503284356,0.8569789892379214,0.9896915553219834,13.915012422248383,0,0,0.911897330122058,2,159.87013886992682,2,3397.156388888889,0.28934271888983015,0,13.60411435197383,5,0,0.012511312779752195,0.1369477088304015,0,legit,0
user_000016,341,2023-01-14 05:51:01,1.0,2120.757856693488,merchant_048,tablet_android,IN,5,1,0,0,1,0,0,0.00047152955102527266,63.01922676534307,0.011240674509204499,0.0012706382705476966,1077,-1.2997334777346432,28.57142857142857,0.757493938371141,0.8872524146653675,0.9702360993799176,5.9056415461964225,0,0,0.8838115268039707,7,631.4204678948962,7,-4151.168055555556,0.28934271888983015,0,22.381670315360978,5,1,0.012511312779752195,0.29937980929451535,1,legit,0
user_000016,342,2023-04-24 16:37:04,1.0,2120.757856693488,merchant_124,tablet_android,IN,16,0,0,1,0,0,0,0.00047152955102527266,63.01922676534307,0.011240674509204499,0.0012706382705476966,1077,-1.1047320775672065,37.5,0.7412190234574668,0.7232113441968322,0.8281802640614487,22.16294536186282,0,0,0.7662578730080845,5,307.3754001438313,5,2410.7675,0.24619303396510028,0,22.87079985202768,5,0,0.012511312779752195,0.20946093264550916,0,legit,0
user_000016,343,2023-08-01 13:16:40,1.0,2120.757856693488,merchant_134,tablet_android,IN,13,0,0,1,0,0,0,0.00047152955102527266,63.01922676534307,0.011240674509204499,0.0012706382705476966,1077,-0.977388694194449,44.44444444444444,0.73500003197111,0.6442683785790942,0.9738965575862275,0.7857026587000603,0,0,0.9901360107980322,2,159.87013886992682,2,2372.66,0.0072686407549963136,0,8.946238314638977,5,0,0.012511312779752195,0.20108104559051024,0,legit,0
user_000016,344,2023-04-26 17:10:20,18.23109287276484,2120.757856693488,merchant_174,tablet_android,IN,17,0,0,1,0,0,0,0.008596499036994854,63.01922676534307,0.011240674509204499,0.0012706382705476966,1077,-0.641421027593332,50.0,0.990948188677237,1.0,0.9070923811161747,5.073804674116181,0,0,0.8244534426470248,6,308.3754001438313,6,-2324.1055555555554,0.0843796647558758,0,13.511049715775725,5,0,0.012511312779752195,0.41347801279166485,0,legit,0
user_000016,345,2023-01-21 10:09:58,1.0,2120.757856693488,merchant_048,tablet_android,IN,10,1,0,1,0,0,0,0.00047152955102527266,63.01922676534307,0.011240674509204499,0.0012706382705476966,1077,-0.8521752467297602,45.45454545454545,0.951490367396033,0.5776303669763951,0.9781585374405134,19.46006950304066,0,0,0.9981269083727837,10,651.6515607676611,10,-2287.0061111111113,0.28934271888983015,0,24.95876534976977,5,0,0.012511312779752195,0.38522633358171987,0,legit,0
user_000016,346,2023-09-15 05:14:23,56.31636303829516,2120.757856693488,merchant_119,tablet_android,IN,5,0,0,0,1,0,0,0.026554829378823575,63.01922676534307,0.011240674509204499,0.0012706382705476966,1077,0.027343132257458,58.333333333333336,1.0,0.9434026154730313,0.9218372437700723,5.002457084125404,0,0,0.8808003675302335,1,158.87013886992682,1,5683.073611111111,0.17543511699338926,0,22.576943970480833,5,1,0.012511312779752195,0.04241431804105041,1,legit,0
user_000016,347,2023-02-22 14:18:37,32.879980284773296,2120.757856693488,merchant_130,tablet_android,IN,14,0,0,1,0,0,0,0.01550388234139897,63.01922676534307,0.011240674509204499,0.0012706382705476966,1077,-0.33515431571773546,53.84615384615385,0.7665027476484175,0.9117509978500816,0.9106622435647821,18.02105123686188,1,1,0.4054513623247483,10,519.0400067360275,10,-4910.929444444444,8.365561698967516e-05,0,14.60507057712741,5,1,0.012511312779752195,0.6408173516790852,1,legit,0
user_000016,348,2023-09-28 15:46:32,12.159314714574215,2120.757856693488,merchant_003,tablet_android,IN,15,0,0,1,0,0,0,0.005733476208138171,63.01922676534307,0.011240674509204499,0.0012706382705476966,1077,-0.6519585693084642,42.857142857142854,0.8290775593105171,0.7903118604264721,0.9901669921693972,9.600739301073752,0,0,0.7828985679514148,1,158.87013886992682,1,5233.465277777777,0.3845844508580072,0,12.226490687329894,5,0,0.012511312779752195,0.07560584463707626,0,legit,0
user_000016,349,2023-02-20 03:25:52,66.9167202366081,2120.757856693488,merchant_089,tablet_android,IN,3,0,0,0,1,0,0,0.031553211049251594,63.01922676534307,0.011240674509204499,0.0012706382705476966,1077,0.26980997377125476,66.66666666666666,0.639267452801962,0.7748180971732624,0.99062976295927,2.10476430610196,0,0,0.8022437374910223,12,564.0793017353751,12,-5292.344444444445,0.23455565240958956,0,16.841631153210812,5,0,0.012511312779752195,0.6725842439490437,0,legit,0
user_000016,350,2023-04-01 17:24:38,38.43736312920373,2120.757856693488,merchant_134,tablet_android,IN,17,1,0,1,0,0,0,0.018124352578908806,63.01922676534307,0.011240674509204499,0.0012706382705476966,1077,-0.21683098280163698,56.25,0.6215183088764613,0.6481613865765876,0.9562459679568328,11.637384636426503,0,0,0.994604607680567,10,396.0821707694655,10,973.9794444444444,0.0072686407549963136,0,11.540109001282069,5,1,0.012511312779752195,0.797441234280948,1,legit,0
user_000016,351,2023-03-14 00:21:55,132.80740486757904,2120.757856693488,merchant_076,tablet_android,IN,0,0,0,0,1,0,0,0.06262261599004115,63.01922676534307,0.011240674509204499,0.0012706382705476966,1077,1.4185725338685808,82.35294117647058,0.6705016060592511,0.9475561885797972,0.8983142687927077,1.0989224510354674,0,0,0.9497371397266872,11,434.51953389866924,11,-449.04527777777776,0.11927141835173384,0,17.203568914130706,5,1,0.012511312779752195,0.6042771091695727,1,legit,0
user_000016,352,2023-02-25 07:17:31,82.21860037091282,2120.757856693488,merchant_134,tablet_android,IN,7,1,0,0,0,0,0,0.03876849971882284,63.01922676534307,0.011240674509204499,0.0012706382705476966,1077,0.45544671892967753,77.77777777777779,0.6607436437448362,0.8155457682881401,0.9754635153158364,7.704366100630342,0,0,0.9237912009884083,13,702.4440894473845,13,-401.0733333333333,0.0072686407549963136,0,18.551483574252632,5,0,0.012511312779752195,0.6649111792784724,0,legit,0
user_000016,353,2023-04-24 05:41:45,1.0,2120.757856693488,merchant_200,tablet_android,IN,5,0,0,0,1,0,0,0.00047152955102527266,63.01922676534307,0.011240674509204499,0.0012706382705476966,1077,-0.9568459681898226,31.57894736842105,0.819611102468276,0.8382718022427388,0.8421807364244093,6.384865117295588,0,0,0.7646038496959506,10,396.0821707694655,10,1390.4038888888888,0.2151726546316758,0,27.399838680402034,5,1,0.012511312779752195,0.3521146761619013,1,legit,0
user_000016,354,2023-05-16 11:26:38,134.80513307097038,2120.757856693488,merchant_124,tablet_android,IN,11,0,0,1,0,0,0,0.0635646038728568,63.01922676534307,0.011240674509204499,0.0012706382705476966,1077,1.3982977794049052,85.0,0.9675329910799098,0.6558523597999971,0.966663358936218,9.19654162385507,0,0,0.9646467689737186,8,376.8510778967007,8,533.7480555555555,0.24619303396510028,0,23.381700104222737,5,1,0.012511312779752195,0.32811493726044383,1,legit,0
user_000016,355,2023-03-19 07:40:05,92.22911529326876,2120.757856693488,merchant_074,tablet_android,IN,7,1,0,0,0,0,0,0.04348875332569313,63.01922676534307,0.011240674509204499,0.0012706382705476966,1077,0.5847142979056997,76.19047619047619,0.718873390766821,0.7283988440257271,0.9971048457767016,21.48667910613364,0,0,0.768474022645052,13,570.3246669696397,13,-1395.7758333333334,0.03779802552223544,0,11.972390532978972,5,0,0.012511312779752195,1.0021283253037163,0,legit,0
user_000016,356,2023-11-08 14:54:15,1.0,2120.757856693488,merchant_124,tablet_android,IN,14,0,0,1,0,0,0,0.00047152955102527266,63.01922676534307,0.011240674509204499,0.0012706382705476966,1077,-1.0010984511060304,31.818181818181817,0.6835753546077508,0.6799847069644205,0.8918998793227159,4.039136830871588,0,0,0.8066044860684238,0,0.0,0,5623.236111111111,0.24619303396510028,0,11.427873406273953,5,0,0.012511312779752195,0.0,0,legit,0
user_000017,357,2023-09-21 01:42:22,239.56120571615003,29925.411764664677,merchant_179,mobile_android,NL,1,0,0,0,1,0,0,0.008005276839632966,171.9744580178057,0.011377167805993231,0.006637816611987886,1929,0.0,50.0,0.9323016434180608,0.9123324477316636,0.9585555031985964,11.40993979019283,0,0,0.9224761648449018,0,0.0,0,0.0,0.05168103207454883,0,15.458239853996686,10,0,0.018014984417981116,0.0,0,legit,0
user_000017,358,2023-10-23 11:50:29,1.0,29925.411764664677,merchant_013,mobile_android,NL,11,0,0,1,0,0,0,3.341641571598289e-05,171.9744580178057,0.011377167805993231,0.006637816611987886,1929,-23856120571.615,0.0,0.4276950424442012,0.8166981621759313,0.876137765416606,10.529541360204684,0,0,0.8949705079721293,0,0.0,0,778.1352777777778,0.28499353303541686,0,8.081814083004097,10,0,0.018014984417981116,0.0,0,legit,0
user_000017,359,2023-12-07 20:29:47,504.9940553234904,29925.411764664677,merchant_087,mobile_android,NL,20,0,0,0,0,0,0,0.016875091286789816,171.9744580178057,0.011377167805993231,0.006637816611987886,1929,3.2252809192363867,100.0,0.7386078172616368,1.0,0.8499835753802517,10.795150059455679,0,0,0.7915450185118775,0,0.0,0,1088.655,0.8330201637226861,1,12.354852109677148,10,0,0.018014984417981116,0.0,0,legit,0
user_000017,360,2023-11-28 11:17:58,238.7033119055112,29925.411764664677,merchant_087,mobile_android,NL,11,0,0,1,0,0,0,0.007976609103416491,171.9744580178057,0.011377167805993231,0.006637816611987886,1929,-0.04768037322797631,33.33333333333333,0.6657267105258627,0.7037923129682556,0.9749695577470118,6.918352659051498,0,0,0.7898241056761169,1,504.9940553234904,1,-225.19694444444445,0.8330201637226861,1,15.127461691575709,10,0,0.018014984417981116,0.06200603784551891,0,legit,0
user_000017,361,2023-12-16 18:46:44,1.0,29925.411764664677,merchant_094,mobile_android,AU,18,1,0,0,0,0,1,3.341641571598289e-05,171.9744580178057,0.011377167805993231,0.006637816611987886,1929,-1.3742672235385298,25.0,0.7879537305077107,0.776159006208016,0.8410789134010377,4.449691299268963,0,0,0.7493425510906382,0,0.0,0,439.4794444444444,0.24208096798298906,0,13.192619918743153,10,1,0.018014984417981116,0.0,1,legit,0
user_000017,362,2023-06-29 14:44:42,272.3801057390609,29925.411764664677,merchant_107,mobile_android,NL,14,0,0,1,0,0,0,0.009101966846139837,171.9744580178057,0.011377167805993231,0.006637816611987886,1929,0.4023679866036257,80.0,0.7633011346104367,0.9095499544430984,0.9859793695197182,35.32903096458771,0,0,0.8706180830193708,5,985.2585729451516,5,-4084.0338888888887,0.3580319464014984,0,16.363833534777946,10,0,0.018014984417981116,0.28795484533905036,0,legit,0
user_000017,363,2023-10-23 07:15:07,223.05645914241157,29925.411764664677,merchant_042,mobile_android,NL,7,0,0,0,0,0,0,0.007453747366837978,171.9744580178057,0.011377167805993231,0.006637816611987886,1929,0.07765981426358538,33.33333333333333,0.6898669259821946,0.7710975997082978,0.9849441920863781,1.7467790516700819,0,0,0.9302257975798599,4,745.6973672290017,4,2776.5069444444443,0.24525495298648387,0,19.870799834382453,10,0,0.018014984417981116,0.19165532858067183,0,legit,0
user_000017,364,2023-02-23 07:14:20,170.92790347210797,29925.411764664677,merchant_200,mobile_android,NL,7,0,0,0,0,0,0,0.005711797879885355,171.9744580178057,0.011377167805993231,0.006637816611987886,1929,-0.25309629513816717,28.57142857142857,0.6881734670239588,0.6674572566865399,0.8733917416423588,9.403419218812171,0,0,0.8388056922245681,7,1480.6951378266242,7,-5808.013055555555,0.2151726546316758,0,19.083004683946147,10,1,0.018014984417981116,0.3485534216697975,1,legit,0
user_000017,365,2023-11-09 10:46:17,222.08719833335994,29925.411764664677,merchant_179,mobile_android,NL,10,0,0,1,0,0,0,0.007421358144705498,171.9744580178057,0.011377167805993231,0.006637816611987886,1929,0.10377748415897813,37.5,0.662377488640157,0.8870731068789444,0.9079088808567739,30.515180937886225,0,0,0.8481446467579382,3,744.6973672290017,3,6219.5325,0.05168103207454883,0,11.232372822256671,10,1,0.018014984417981116,0.24525086371971366,1,legit,0
user_000017,366,2023-09-24 15:03:23,1.0,29925.411764664677,merchant_107,mobile_android,NL,15,1,0,1,0,0,0,3.341641571598289e-05,171.9744580178057,0.011377167805993231,0.006637816611987886,1929,-1.457839145641386,22.22222222222222,0.48764240178330664,0.6284200166458687,0.8400893559395385,11.25342996063507,1,1,0.43564358652343016,6,1190.8410247047732,6,-1099.715,0.3580319464014984,0,13.904940415710607,10,2,0.018014984417981116,0.40255108928014754,2,legit,0
user_000017,367,2023-01-28 09:38:54,11.398916468363481,29925.411764664677,merchant_179,mobile_android,NL,9,1,0,1,0,0,0,0.0003809109314185976,171.9744580178057,0.011377167805993231,0.006637816611987886,1929,-1.1859432647255397,30.0,0.5612867611782832,0.6873750124637439,0.9412716199052493,10.971240313966556,0,0,0.8548628976767813,10,1874.710239632092,10,-5741.408055555556,0.05168103207454883,0,17.67229051584374,10,1,0.018014984417981116,0.5355529355927082,1,legit,0
user_000017,368,2023-07-04 02:00:24,299.20787948632415,29925.411764664677,merchant_185,mobile_android,NL,2,0,1,0,1,0,0,0.009998454886412716,171.9744580178057,0.011377167805993231,0.006637816611987886,1929,0.849729270139071,90.9090909090909,0.8297004917023288,0.8190094097339083,0.9832820361946933,6.00220239297172,0,0,0.9138266092498417,8,1431.4022304209232,8,3760.358333333333,0.2776639600279089,0,7.809311319979035,10,0,0.018014984417981116,0.908130012598878,0,legit,0
user_000017,369,2023-04-04 19:47:24,457.07166457506776,29925.411764664677,merchant_003,mobile_android,NL,19,0,0,0,0,0,0,0.015273696755436755,171.9744580178057,0.011377167805993231,0.006637816611987886,1929,1.8553298726088603,91.66666666666666,0.7482335185822294,0.7294023816589211,0.8149015300880619,7.537687166579519,0,0,0.8622861381450738,10,2002.9902156463081,10,-2166.2166666666667,0.3845844508580072,0,6.597868265979143,10,0,0.018014984417981116,1.3161586447578784,0,legit,0
user_000017,370,2023-01-14 02:39:38,169.59099127131105,29925.411764664677,merchant_105,mobile_android,NL,2,1,0,0,1,0,0,0.005667123066007756,171.9744580178057,0.011377167805993231,0.006637816611987886,1929,-0.21026146260535195,30.76923076923077,0.48269408490547494,0.847882402605613,0.8078630551484626,0.61909933356355,0,0,0.9162955418316686,13,2642.3887001618473,13,-1937.1294444444445,0.12568269747091262,0,14.029807445155098,10,0,0.018014984417981116,0.8649478742450947,0,legit,0
user_000017,371,2023-07-30 20:01:43,646.879682755318,29925.411764664677,merchant_105,mobile_android,NL,20,1,0,0,0,0,0,0.021616400397174832,171.9744580178057,0.011377167805993231,0.006637816611987886,1929,2.885935638577569,100.0,0.7938730740921042,0.9938315618297736,0.8821938816357722,1.7036119166696007,0,0,0.7626151141018633,8,1431.4022304209232,8,4745.368055555556,0.12568269747091262,0,20.67847587559807,10,0,0.018014984417981116,0.3690296331673868,0,legit,0
user_000017,372,2023-07-08 18:25:45,317.149968011948,29925.411764664677,merchant_072,mobile_android,NL,18,1,0,0,0,0,0,0.01059801517539793,171.9744580178057,0.011377167805993231,0.006637816611987886,1929,0.4648630730796883,80.0,0.7232333410182362,0.814115972420809,0.8464297643417844,3.877331492536778,0,0,0.91807087878057,9,2078.2819131762412,9,-529.5994444444444,0.2996097944340047,0,11.299079514242568,10,0,0.018014984417981116,0.7317620793960905,0,legit,0
user_000017,373,2023-11-20 21:23:08,248.57383221926443,29925.411764664677,merchant_141,mobile_android,NL,21,0,0,0,0,0,0,0.008306446513553922,171.9744580178057,0.011377167805993231,0.006637816611987886,1929,0.06927232556886583,62.5,0.5539498211974835,0.7926582528648031,0.9314837153208213,3.2776431547855065,0,0,0.8285688253862096,3,744.6973672290017,3,3242.956388888889,0.024074960520267863,0,20.418699617475706,10,1,0.018014984417981116,0.1400645255584178,1,legit,0
user_000017,374,2023-07-31 02:46:29,1.0,29925.411764664677,merchant_125,mobile_android,NL,2,0,0,0,1,0,0,3.341641571598289e-05,171.9744580178057,0.011377167805993231,0.006637816611987886,1929,-1.3385946369529478,17.647058823529413,0.8339822214736521,0.9710849703013115,0.8959767584570909,11.305302229716819,0,0,0.8876411379308247,10,2326.8557453955054,9,-2706.610833333333,0.29146745994312545,0,13.755214109356189,10,0,0.018014984417981116,0.6099538734780647,0,legit,0
